srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,35043,4,4.5,1,4.81,0.364,6.03,30,289.55,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,13,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,36710,3,3.5,0,4.39,0.1686,5.11,14,185.71,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,40463,4,4.5,1,4.6,0.3294,6.05,32,303.63,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,41585,4,4.0,1,4.6,0.3128,5.84,24,227.67,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,22,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,44197,4,4.0,1,4.81,0.4185,5.66,26,268.49,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,65983,2,3.0,1,3.4,0.0281,5.22,2,127.84,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,68689,3,3.5,1,4.72,0.445,5.36,8,157.52,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,20,NULL,NULL,NULL,0,0,9,NULL,NULL,NULL,NULL,NULL,NULL,0,0,9,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,77109,3,4.0,1,4.74,0.4562,5.37,9,159.48,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,10,NULL,NULL,NULL,0,0,10,NULL,NULL,NULL,NULL,NULL,NULL,0,0,10,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,87796,3,3.5,0,4.65,0.4555,5.35,15,185.72,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,7,0,0,15,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,14,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,92698,4,4.0,0,4.63,0.4083,5.63,19,209.73,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,97615,3,4.0,1,4.65,0.4413,5.5,21,215.19,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,108513,2,3.0,0,4.42,0.1746,5.4,10,161.69,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,117347,4,4.5,1,4.81,0.3676,6.21,31,293.8,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,1,NULL,0,0,NULL,0,0,NULL,0,0,6,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,121665,3,4.0,1,4.17,0.1121,5.4,12,162.46,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,125611,3,3.5,1,4.55,0.2653,5.63,13,176.98,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,1831.3,1
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,128313,3,4.0,1,4.74,0.421,5.21,6,144.22,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,130968,4,4.5,1,4.81,0.3536,5.59,23,221.33,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,8,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,133729,3,3.5,1,4.77,0.3932,5.25,20,210.82,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,136754,3,0.0,0,4.81,NULL,5.51,7,145.31,0,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
30,2013-02-11 01:28:38,24,216,NULL,NULL,219,137592,3,4.0,1,4.61,0.2374,5.55,18,193.35,1,20319,9,13,2,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,1051,4,3.0,0,1.1,NULL,5.7,9,120.83,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,6764,2,3.5,1,1.61,0.0148,4.91,4,101.23,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,12321,0,5.0,0,4.55,NULL,4.96,29,187.68,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,18083,4,3.5,1,3.78,NULL,5.31,30,187.96,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,18516,4,4.0,0,3.83,NULL,5.31,21,167.9,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,42,-1,0,36,1,0,55,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,23462,4,3.5,0,4.47,NULL,4.98,24,174.26,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,15,1,0,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,28515,3,0.0,0,4.2,NULL,4.83,7,111.88,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,12,NULL,NULL,NULL,1,0,124,1,0,20,1,0,20,1,0,44,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,47153,4,2.5,0,2.4,NULL,5.17,19,160.84,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,279,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,-1,0,14,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,50460,3,3.5,0,4.67,NULL,4.78,13,138.19,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,1,0,13,0,0,NULL,NULL,NULL,NULL,1,0,14,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,54904,3,4.5,0,0.0,0.0111,4.8,14,145.44,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,64019,4,3.5,0,3.22,0.0207,5.31,15,147.68,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,77827,4,4.0,0,4.42,0.0879,5.18,22,172.91,0,19144,1,214,2,2,1,1,-4.5989,NULL,1,NULL,NULL,NULL,-1,0,4,NULL,NULL,NULL,-1,0,4,-1,0,4,1,0,173,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,78635,4,3.0,1,4.56,NULL,5.23,16,150.37,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,1,0,12,1,0,12,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,81183,3,1.5,0,4.44,NULL,4.83,28,184.6,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,1,25,NULL,NULL,NULL,1,0,25,-1,0,7,-1,0,27,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,82238,4,3.5,0,4.26,NULL,4.98,27,179.01,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,33,NULL,NULL,NULL,-1,0,9,1,0,200,1,0,37,1,0,30,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,101799,3,4.5,0,1.1,0.0022,4.85,6,110.76,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,101939,4,4.5,1,2.89,0.022,5.14,8,114.12,1,19144,1,214,2,2,1,1,-4.1804,NULL,1,NULL,NULL,NULL,1,0,39,NULL,NULL,NULL,1,0,90,1,0,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,105110,3,5.0,0,4.19,NULL,4.53,25,174.53,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,1,0,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,110154,4,3.5,0,4.41,NULL,5.18,3,100.69,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,11,1,0,11,-1,0,33,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,119713,4,4.0,0,1.61,0.0033,5.2,12,134.26,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,1,0,54,NULL,NULL,NULL,1,0,40,-1,0,7,1,0,9,1,0,9,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,122877,1,1.5,0,4.04,NULL,5.1,1,73.84,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,23,1,0,9,NULL,NULL,NULL,1,0,51,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,124551,0,3.0,0,3.22,NULL,4.96,10,134.26,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,126293,0,0.0,0,4.38,NULL,4.97,2,88.36,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,126850,4,4.0,0,3.95,NULL,5.23,20,167.81,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,126902,4,4.0,0,4.65,NULL,4.93,26,174.53,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,NULL,-1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
31,2013-05-28 22:05:02,24,216,NULL,NULL,15,132625,4,3.5,0,4.65,NULL,4.87,18,153.05,0,19144,1,214,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,6214,3,3.0,1,1.39,0.1142,4.43,6,48.77,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,1,0,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,9401,3,4.0,1,1.39,0.0285,5.2,15,189.06,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,15181,3,4.0,1,1.61,0.1784,4.88,4,101.51,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,226.76,1
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,18970,4,4.5,1,1.39,0.043,5.12,7,199.07,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,27312,3,4.5,1,1.95,0.0769,4.84,25,125.14,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,33035,3,4.0,1,1.95,0.0723,4.49,12,59.22,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,35338,3,4.5,0,1.79,0.0822,5.47,1,190.47,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,39440,2,4.0,1,0.0,0.0031,4.39,30,63.67,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,47087,3,4.5,1,0.69,0.0122,4.79,29,119.24,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,15,1,0,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,14,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,53867,2,4.5,1,1.95,0.0215,4.55,16,56.27,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,60758,3,4.5,1,1.79,0.0228,4.89,9,100.02,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,69434,3,4.5,1,1.95,0.0696,4.7,19,67.02,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,72813,3,4.0,1,0.0,0.0244,5.15,21,129.04,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,72857,3,4.5,1,0.69,0.0070,5.37,20,164.06,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,76617,3,4.0,0,1.79,0.1788,4.69,2,76.27,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,22,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,77482,3,3.5,1,2.2,0.1489,4.79,3,104.29,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,79231,3,5.0,1,1.95,0.0083,5.12,31,122.04,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,83407,3,4.5,1,2.3,0.0181,5.02,8,120.04,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,94354,3,4.5,1,0.0,0.0197,5.11,13,152.15,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,114366,3,4.5,1,0.0,0.012,5.1,27,142.05,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,120901,3,5.0,1,1.95,0.0278,5.16,28,135.0,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,127949,2,4.0,1,0.0,0.0369,4.49,14,74.03,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,130634,3,4.5,1,0.69,0.0052,5.39,18,189.06,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,131053,4,4.5,1,1.39,0.0442,5.15,26,240.03,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,133389,3,4.5,0,0.69,0.0031,5.0,22,97.5,1,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,136536,2,3.5,1,2.2,0.1025,4.48,10,75.03,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,6,-1,0,6,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
36,2013-04-03 08:54:17,22,92,NULL,NULL,219,139830,3,4.5,1,1.95,0.0663,5.2,24,135.0,0,2715,2,11,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,4426,3,4.0,1,1.61,NULL,4.66,9,135.0,0,24361,1,7,2,2,1,1,NULL,43.34,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,12202,0,5.0,0,0.69,NULL,4.34,24,319.0,0,24361,1,7,2,2,1,1,NULL,59.46,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
39,2013-04-06 18:08:58,5,219,NULL,NULL,219,15545,2,3.5,1,1.61,NULL,4.4,15,104.0,0,24361,1,7,2,2,1,1,NULL,43.43,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
